99109,Chewelah,Washington,WA,Stevens,48.2876,-117.7754,
99110,Clayton,Washington,WA,Stevens,48.0071,-117.5579,
99111,Colfax,Washington,WA,Whitman,46.88,-117.367,
99113,Colton,Washington,WA,Whitman,46.5901,-117.1692,
99114,Colville,Washington,WA,Stevens,48.578,-117.8645,
99115,Coulee City,Washington,WA,Grant,47.5966,-119.2758,
99116,Coulee Dam,Washington,WA,Okanogan,48.0379,-118.9419,
99117,Creston,Washington,WA,Lincoln,47.7977,-118.5307,
99118,Curlew,Washington,WA,Ferry,48.9108,-118.6452,
99119,Cusick,Washington,WA,Pend Oreille,48.3915,-117.3295,
99121,Danville,Washington,WA,Ferry,48.9725,-118.4884,
99122,Davenport,Washington,WA,Lincoln,47.6809,-118.1667,
99123,Electric City,Washington,WA,Grant,47.9131,-119.0426,
99124,Elmer City,Washington,WA,Okanogan,48.0154,-118.9549,
99125,Endicott,Washington,WA,Whitman,46.9364,-117.723,
99126,Evans,Washington,WA,Stevens,48.7458,-118.0001,
99127,Saint John,Washington,WA,Whitman,46.8387,-117.6443,
99128,Farmington,Washington,WA,Whitman,47.0847,-117.0763,
99129,Fruitland,Washington,WA,Stevens,47.9797,-118.2159,
99130,Garfield,Washington,WA,Whitman,46.9946,-117.1523,
99131,Gifford,Washington,WA,Stevens,48.2685,-118.1136,
99133,Grand Coulee,Washington,WA,Grant,47.9385,-118.9978,
99134,Harrington,Washington,WA,Lincoln,47.4555,-118.2778,
99135,Hartline,Washington,WA,Grant,47.6115,-119.0841,
99136,Hay,Washington,WA,Whitman,46.6973,-117.9417,
99137,Hunters,Washington,WA,Stevens,48.1333,-118.1525,
99138,Inchelium,Washington,WA,Ferry,48.2924,-118.3552,
99139,Ione,Washington,WA,Pend Oreille,48.7377,-117.3647,
99140,Keller,Washington,WA,Ferry,48.0236,-118.6547,
99141,Kettle Falls,Washington,WA,Stevens,48.6364,-118.0548,
99143,Lacrosse,Washington,WA,Whitman,46.7717,-117.7703,
99144,Lamona,Washington,WA,Lincoln,47.3778,-118.5043,
99146,Laurier,Washington,WA,Ferry,48.9753,-118.2208,
99147,Lincoln,Washington,WA,Lincoln,47.8396,-118.4426,
99148,Loon Lake,Washington,WA,Stevens,48.0784,-117.6325,
99149,Malden,Washington,WA,Whitman,47.0101,-117.4766,
99150,Malo,Washington,WA,Ferry,48.811,-118.6044,
99151,Marcus,Washington,WA,Stevens,48.7868,-117.924,
99152,Metaline,Washington,WA,Pend Oreille,48.8496,-117.3963,
99153,Metaline Falls,Washington,WA,Pend Oreille,48.8597,-117.3633,
99154,Mohler,Washington,WA,Lincoln,47.3897,-118.3659,
99155,Nespelem,Washington,WA,Okanogan,48.1434,-119.0094,
99156,Newport,Washington,WA,Pend Oreille,48.1695,-117.1508,
99157,Northport,Washington,WA,Stevens,48.9247,-117.7931,
99158,Oakesdale,Washington,WA,Whitman,47.0806,-117.2803,
99159,Odessa,Washington,WA,Lincoln,47.3395,-118.6983,
99160,Orient,Washington,WA,Ferry,48.8878,-118.2105,
99161,Palouse,Washington,WA,Whitman,46.9076,-117.0855,
99163,Pullman,Washington,WA,Whitman,46.7352,-117.1729,
99164,Pullman,Washington,WA,Whitman,46.8387,-117.6443,
99165,Pullman,Washington,WA,Whitman,46.8387,-117.6443,
99166,Republic,Washington,WA,Ferry,48.6704,-118.6999,
99167,Rice,Washington,WA,Stevens,48.4062,-118.1249,
99169,Ritzville,Washington,WA,Adams,47.1315,-118.3958,
99170,Rosalia,Washington,WA,Whitman,47.2218,-117.4147,
99171,Saint John,Washington,WA,Whitman,47.0755,-117.573,
99173,Springdale,Washington,WA,Stevens,48.0022,-117.829,
99174,Steptoe,Washington,WA,Whitman,46.8387,-117.6443,
99176,Thornton,Washington,WA,Whitman,47.1252,-117.3864,
99179,Uniontown,Washington,WA,Whitman,46.5258,-117.0908,
99180,Usk,Washington,WA,Pend Oreille,48.296,-117.3189,
99181,Valley,Washington,WA,Stevens,48.1351,-117.761,
99185,Wilbur,Washington,WA,Lincoln,47.741,-118.7063,
99201,Spokane,Washington,WA,Spokane,47.6665,-117.4365,
99202,Spokane,Washington,WA,Spokane,47.6547,-117.381,
99203,Spokane,Washington,WA,Spokane,47.6294,-117.4041,
99204,Spokane,Washington,WA,Spokane,47.6501,-117.4298,
99205,Spokane,Washington,WA,Spokane,47.6964,-117.4399,
99206,Spokane,Washington,WA,Spokane,47.6496,-117.2581,
99207,Spokane,Washington,WA,Spokane,47.6977,-117.3746,
99208,Spokane,Washington,WA,Spokane,47.7374,-117.4352,
99209,Spokane,Washington,WA,Spokane,47.6461,-117.7937,
99210,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99211,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99212,Spokane,Washington,WA,Spokane,47.6686,-117.3049,
99213,Spokane,Washington,WA,Spokane,47.6567,-117.2825,
99214,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99215,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99216,Spokane,Washington,WA,Spokane,47.6634,-117.2193,
99217,Spokane,Washington,WA,Spokane,47.738,-117.2557,
99218,Spokane,Washington,WA,Spokane,47.7556,-117.4146,
99219,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99220,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99223,Spokane,Washington,WA,Spokane,47.6156,-117.3622,
99224,Spokane,Washington,WA,Spokane,47.6289,-117.5513,
99228,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99251,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99252,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99254,Spokane,Washington,WA,,47.6581,-117.424,
99255,Spokane,Washington,WA,,47.6581,-117.424,
99256,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99258,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99260,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99299,Spokane,Washington,WA,Spokane,47.6536,-117.4317,
99301,Pasco,Washington,WA,Franklin,46.2492,-119.1044,
99302,Pasco,Washington,WA,Franklin,46.235,-119.0943,
99320,Benton City,Washington,WA,Benton,46.2806,-119.4913,
99321,Beverly,Washington,WA,Grant,46.8484,-119.9121,
99322,Bickleton,Washington,WA,Klickitat,45.9597,-120.1042,
99323,Burbank,Washington,WA,Walla Walla,46.1966,-118.9017,
99324,College Place,Washington,WA,Walla Walla,46.0471,-118.4093,
99326,Connell,Washington,WA,Franklin,46.6643,-118.8545,
99327,Cunningham,Washington,WA,Adams,46.8289,-118.8292,
99328,Dayton,Washington,WA,Columbia,46.3075,-117.9738,
99329,Dixie,Washington,WA,Walla Walla,46.1408,-118.1531,
99330,Eltopia,Washington,WA,Franklin,46.475,-119.1013,
99332,Hatton,Washington,WA,Adams,46.7706,-118.8,
99333,Hooper,Washington,WA,Whitman,46.8387,-117.6443,
99335,Kahlotus,Washington,WA,Franklin,46.6779,-118.5337,
99336,Kennewick,Washington,WA,Benton,46.2109,-119.168,
99337,Kennewick,Washington,WA,Benton,46.1814,-119.1383,
99338,Kennewick,Washington,WA,Benton,46.156,-119.264,
99341,Lind,Washington,WA,Adams,46.956,-118.7061,
99343,Mesa,Washington,WA,Franklin,46.5782,-119.1373,
99344,Othello,Washington,WA,Adams,46.8527,-118.9932,
99345,Paterson,Washington,WA,Benton,45.9911,-119.7559,
99346,Plymouth,Washington,WA,Benton,45.9301,-119.4023,
99347,Pomeroy,Washington,WA,Garfield,46.4698,-117.5993,
99348,Prescott,Washington,WA,Walla Walla,46.3539,-118.4097,
99349,Mattawa,Washington,WA,Grant,46.731,-119.7783,
99350,Prosser,Washington,WA,Benton,46.2232,-119.771,
99352,Richland,Washington,WA,Benton,46.2522,-119.288,
99353,West Richland,Washington,WA,Benton,46.3153,-119.3714,
99354,Richland,Washington,WA,Benton,46.3257,-119.3067,
99356,Roosevelt,Washington,WA,Klickitat,45.8514,-120.3543,
99357,Royal City,Washington,WA,Grant,46.9156,-119.5815,
99359,Starbuck,Washington,WA,Columbia,46.5128,-118.1024,
99360,Touchet,Washington,WA,Walla Walla,46.0903,-118.663,
99361,Waitsburg,Washington,WA,Walla Walla,46.2691,-118.1447,
99362,Walla Walla,Washington,WA,Walla Walla,46.0614,-118.3315,
99363,Wallula,Washington,WA,Walla Walla,46.0846,-118.9061,
99371,Washtucna,Washington,WA,Adams,46.8209,-118.2862,
99401,Anatone,Washington,WA,Asotin,46.1285,-117.0883,
99402,Asotin,Washington,WA,Asotin,46.1343,-117.0015,
99403,Clarkston,Washington,WA,Asotin,46.3946,-117.0645,
99501,Anchorage,Alaska,AK,Anchorage Municipality,61.2116,-149.8761,
99502,Anchorage,Alaska,AK,Anchorage Municipality,61.1661,-149.96,
99503,Anchorage,Alaska,AK,Anchorage Municipality,61.19,-149.8938,
99504,Anchorage,Alaska,AK,Anchorage Municipality,61.2037,-149.7447,
99505,Fort Richardson,Alaska,AK,Anchorage Municipality,61.2753,-149.6755,
99506,Elmendorf Afb,Alaska,AK,Anchorage Municipality,61.2515,-149.8127,
99507,Anchorage,Alaska,AK,Anchorage Municipality,61.1535,-149.8289,
99508,Anchorage,Alaska,AK,Anchorage Municipality,61.206,-149.8101,
99509,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99510,Anchorage,Alaska,AK,Anchorage Municipality,61.1446,-149.8784,
99511,Anchorage,Alaska,AK,Anchorage Municipality,61.0683,-149.8005,
99512,Anchorage,Alaska,AK,Anchorage Municipality,61.204,-149.8084,
99513,Anchorage,Alaska,AK,Anchorage Municipality,61.2149,-149.8862,
99514,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99515,Anchorage,Alaska,AK,Anchorage Municipality,61.1194,-149.8974,
99516,Anchorage,Alaska,AK,Anchorage Municipality,61.1054,-149.78,
99517,Anchorage,Alaska,AK,Anchorage Municipality,61.1901,-149.9361,
99518,Anchorage,Alaska,AK,Anchorage Municipality,61.1549,-149.8866,
99519,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99520,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99521,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99522,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99523,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99524,Anchorage,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99529,Anchorage,Alaska,AK,,61.1515,-149.9443,
99530,Anchorage,Alaska,AK,,61.1515,-149.9443,
99540,Indian,Alaska,AK,Anchorage Municipality,61.1089,-149.4403,
99545,Kongiganak,Alaska,AK,,59.9599,-162.8919,
99546,Adak,Alaska,AK,Aleutians West (CA),54.2402,-176.7874,
99547,Atka,Alaska,AK,Aleutians West (CA),54.2402,-176.7874,
99548,Chignik Lake,Alaska,AK,Lake and Peninsula,56.2448,-158.7578,
99549,Port Heiden,Alaska,AK,Lake and Peninsula,56.9643,-158.5664,
99550,Port Lions,Alaska,AK,Kodiak Island,57.7012,-153.5056,
99551,Akiachak,Alaska,AK,Bethel (CA),60.3147,-163.1189,
99552,Akiak,Alaska,AK,Bethel (CA),60.3147,-163.1189,
99553,Akutan,Alaska,AK,Aleutians East,54.143,-165.7854,
99554,Alakanuk,Alaska,AK,Wade Hampton (CA),62.6944,-164.6475,
99555,Aleknagik,Alaska,AK,Dillingham (CA),59.2697,-158.6199,
99556,Anchor Point,Alaska,AK,Kenai Peninsula,59.8371,-151.7078,
99557,Aniak,Alaska,AK,Bethel (CA),60.3147,-163.1189,
99558,Anvik,Alaska,AK,Yukon-Koyukuk (CA),65.2264,-151.0251,
99559,Bethel,Alaska,AK,Bethel (CA),60.13,-162.1739,
99561,Chefornak,Alaska,AK,Bethel (CA),60.1537,-164.2103,
99563,Chevak,Alaska,AK,Wade Hampton (CA),61.529,-165.5905,
99564,Chignik,Alaska,AK,Lake and Peninsula,56.3016,-158.4157,
99565,Chignik Lagoon,Alaska,AK,Lake and Peninsula,58.2687,-156.6484,
99566,Chitina,Alaska,AK,Valdez-Cordova (CA),61.471,-144.991,
99567,Chugiak,Alaska,AK,Anchorage Municipality,61.4098,-149.4537,
99568,Clam Gulch,Alaska,AK,Kenai Peninsula,60.2016,-151.4226,
99569,Clarks Point,Alaska,AK,Dillingham (CA),58.8173,-158.5299,
99571,Cold Bay,Alaska,AK,Aleutians East,55.3976,-162.4206,
99572,Cooper Landing,Alaska,AK,Kenai Peninsula,60.4767,-149.8235,
99573,Copper Center,Alaska,AK,Valdez-Cordova (CA),61.471,-144.991,
99574,Cordova,Alaska,AK,Valdez-Cordova (CA),60.5362,-145.7534,
99575,Crooked Creek,Alaska,AK,Bethel (CA),61.8181,-158.0025,
99576,Dillingham,Alaska,AK,Dillingham (CA),59.0402,-158.5231,
99577,Eagle River,Alaska,AK,Anchorage Municipality,61.3114,-149.5085,
99578,Eek,Alaska,AK,Bethel (CA),60.2151,-162.0323,
99579,Egegik,Alaska,AK,Lake and Peninsula,58.2062,-157.3422,
99580,Ekwok,Alaska,AK,Dillingham (CA),59.3628,-157.4782,
99581,Emmonak,Alaska,AK,Wade Hampton (CA),62.7818,-164.5335,
99583,False Pass,Alaska,AK,Aleutians East,54.841,-163.4368,
99584,Flat,Alaska,AK,Yukon-Koyukuk (CA),65.2264,-151.0251,
99585,Marshall,Alaska,AK,Wade Hampton (CA),61.9287,-162.268,
99586,Gakona,Alaska,AK,Valdez-Cordova (CA),62.6682,-144.1105,
99587,Girdwood,Alaska,AK,Anchorage Municipality,60.9577,-149.1406,
99588,Glennallen,Alaska,AK,Valdez-Cordova (CA),62.1039,-145.6617,
99589,Goodnews Bay,Alaska,AK,Bethel (CA),60.3147,-163.1189,
99590,Grayling,Alaska,AK,Yukon-Koyukuk (CA),65.2264,-151.0251,
99591,Saint George Island,Alaska,AK,Aleutians West (CA),54.2402,-176.7874,
99599,Anchorage,Alaska,AK,Anchorage Municipality,61.1872,-149.8804,
99602,Holy Cross,Alaska,AK,Yukon-Koyukuk (CA),62.1926,-159.8251,
99603,Homer,Alaska,AK,Kenai Peninsula,59.5374,-151.2356,
99604,Hooper Bay,Alaska,AK,Wade Hampton (CA),61.527,-166.1151,
99605,Hope,Alaska,AK,Kenai Peninsula,60.8726,-149.4683,
